userid,serviceid,legal Service Requests 1000,legal Service Requests 3000,legal Service Request 5000,effencicy,attack_num
781,781-4,0,0,3,1.83,0
781,781-3,0,0,0,1.9,0
782,782-3,0,2,11,1.87,0
782,782-1,0,1,6,1.83,0
782,782-2,0,0,2,1.69,0
783,783-3,0,0,7,2.0,0
783,783-4,0,0,6,1.94,0
783,783-2,0,0,5,1.85,0
783,783-1,0,4,5,1.95,0
784,784-2,0,0,5,1.7,0
784,784-5,0,0,2,1.89,0
784,784-4,0,1,2,1.78,0
784,784-3,0,1,2,1.83,1
784,784-1,0,0,2,1.79,0
785,785-1,0,1,0,1.72,0
786,786-3,0,2,9,1.47,0
786,786-4,0,0,6,1.81,0
786,786-1,0,1,2,1.71,0
786,786-2,0,0,0,1.81,0
787,787-5,0,0,7,1.47,0
787,787-4,0,2,6,1.94,0
787,787-1,0,0,5,1.8,0
787,787-3,0,0,2,1.77,0
787,787-2,0,2,0,1.84,1
788,788-2,0,1,6,1.79,2
788,788-4,0,0,3,1.67,0
788,788-5,0,0,2,1.78,0
788,788-3,0,1,0,2.0,2
788,788-1,0,0,0,1.89,0
789,789-1,0,2,2,1.45,0
789,789-2,0,1,0,1.74,0
790,790-1,0,1,7,1.85,0
790,790-3,0,0,5,1.7,1
790,790-2,0,4,3,1.88,0
790,790-4,0,1,2,1.98,0
791,791-3,0,1,5,1.77,0
791,791-2,0,2,5,1.91,0
791,791-1,0,0,5,1.89,0
791,791-4,0,1,0,1.98,0
792,792-3,0,2,6,1.91,0
792,792-1,0,2,5,1.58,0
792,792-4,0,1,2,1.7,0
792,792-2,0,1,2,1.8,0
793,793-4,0,2,5,1.87,0
793,793-5,0,1,2,1.78,0
793,793-3,0,1,2,1.61,0
793,793-2,0,1,2,1.88,0
793,793-1,0,1,2,1.92,0
794,794-1,0,0,2,1.73,0
795,795-1,0,1,6,1.57,0
796,796-2,0,0,3,1.55,3
796,796-1,0,0,3,1.73,0
797,797-2,0,1,6,1.99,0
797,797-1,0,0,5,1.84,0
798,798-5,0,1,6,1.67,0
798,798-1,0,0,5,1.81,3
798,798-3,0,0,3,1.84,0
798,798-4,0,1,2,1.95,0
798,798-2,0,1,2,1.91,0
799,799-2,0,2,5,1.64,0
799,799-1,0,2,2,1.92,0
800,800-2,0,0,6,1.84,0
800,800-4,0,1,5,1.84,0
800,800-3,0,1,2,1.74,0
800,800-1,0,0,0,1.89,0
801,801-1,0,0,3,1.9,0
802,802-1,0,0,7,1.7,0
802,802-3,0,0,5,1.87,0
802,802-2,0,1,3,1.79,0
802,802-4,0,0,0,1.85,0
803,803-3,0,1,3,1.72,0
803,803-2,0,2,3,1.89,0
803,803-1,0,0,0,1.95,0
804,804-1,0,0,6,1.72,0
804,804-5,0,1,3,1.61,0
804,804-4,0,0,2,1.66,0
804,804-3,0,0,2,1.6,0
804,804-2,0,1,0,1.94,0
805,805-1,0,0,6,1.84,0
805,805-5,0,0,3,1.77,1
805,805-2,0,0,3,1.87,0
805,805-4,0,1,2,1.62,0
805,805-3,0,2,2,1.89,0
806,806-2,0,1,6,1.98,3
806,806-4,0,1,5,1.76,0
806,806-3,0,1,5,1.74,0
806,806-5,0,0,2,1.82,0
806,806-1,0,0,2,1.84,0
807,807-4,0,1,7,1.72,0
807,807-3,0,2,3,1.94,0
807,807-2,0,1,3,1.86,0
807,807-1,0,0,0,1.53,0
808,808-1,0,1,9,1.72,0
808,808-3,0,3,3,1.72,0
808,808-2,0,1,2,1.62,0
809,809-4,0,2,9,1.72,0
809,809-2,0,1,6,1.95,0
809,809-5,0,0,5,1.74,0
809,809-1,0,3,5,2.0,0
809,809-3,0,1,3,1.77,0
810,810-1,0,2,2,1.77,0
811,811-1,0,0,6,1.73,0
811,811-2,0,0,5,1.91,0
812,812-1,0,1,3,1.86,0
813,813-1,0,2,2,1.74,0
814,814-1,0,2,5,1.93,0
814,814-3,0,1,2,1.68,0
814,814-2,0,0,0,1.6,7
815,815-1,0,2,6,1.82,1
816,816-2,0,1,5,1.87,0
816,816-1,0,1,0,1.94,0
817,817-4,0,0,6,2.0,0
817,817-3,0,0,3,1.64,0
817,817-1,0,2,3,1.74,0
817,817-2,0,1,0,1.72,0
818,818-4,0,0,5,1.7,0
818,818-2,0,0,3,1.83,4
818,818-1,0,1,3,1.97,0
818,818-3,0,0,0,1.92,0
819,819-4,0,0,6,1.86,0
819,819-2,0,2,3,1.63,0
819,819-3,0,1,2,1.87,0
819,819-1,0,2,2,1.82,0
820,820-1,0,0,2,1.67,0
821,821-3,0,3,6,1.99,1
821,821-4,0,1,3,1.63,0
821,821-1,0,0,2,1.77,0
821,821-2,0,2,0,1.63,0
822,822-1,0,1,5,1.7,0
822,822-2,0,0,3,2.0,0
823,823-3,0,0,3,1.54,0
823,823-2,0,1,3,1.98,2
823,823-1,0,1,3,1.85,0
824,824-1,0,1,5,1.75,0
825,825-4,0,0,6,1.65,0
825,825-1,0,0,5,1.81,0
825,825-2,0,0,2,1.4,0
825,825-5,0,1,0,1.59,0
825,825-3,0,1,0,1.93,0
826,826-3,0,2,5,1.85,0
826,826-4,0,2,3,1.98,0
826,826-2,0,0,2,1.71,0
826,826-1,0,0,0,1.82,0
827,827-1,0,1,5,1.68,0
828,828-3,0,3,5,1.6,0
828,828-2,0,0,0,1.75,0
828,828-1,0,0,0,1.71,0
829,829-1,0,0,2,1.81,0
830,830-3,0,0,3,1.96,5
830,830-2,0,0,3,1.74,0
830,830-1,0,3,3,1.87,0
831,831-2,0,1,3,1.72,0
831,831-1,0,1,3,1.99,0
832,832-1,0,0,2,1.93,0
833,833-1,0,3,3,1.71,0
833,833-2,0,0,2,1.88,0
834,834-3,0,0,6,1.56,0
834,834-4,0,0,5,1.92,0
834,834-5,0,1,3,1.77,0
834,834-1,0,2,3,1.81,0
834,834-2,0,1,2,1.59,0
835,835-1,0,3,5,1.65,0
835,835-2,0,0,3,1.68,1
836,836-2,0,0,7,1.87,0
836,836-1,0,0,2,1.81,0
837,837-2,0,1,5,2.0,0
837,837-1,0,2,2,1.63,0
838,838-2,0,0,6,1.77,0
838,838-4,0,1,2,1.86,0
838,838-1,0,0,2,1.79,0
838,838-3,0,0,0,1.67,0
839,839-1,0,1,2,1.2,0
840,840-1,0,0,6,1.77,0
840,840-2,0,0,3,1.83,0
840,840-5,0,0,2,1.81,0
840,840-4,0,1,2,1.63,0
840,840-3,0,1,2,1.95,3
841,841-3,0,3,3,1.92,0
841,841-1,0,0,3,1.99,0
841,841-2,0,1,2,1.84,1
842,842-1,0,1,6,1.75,0
842,842-3,0,1,5,2.0,0
842,842-5,0,0,3,1.68,0
842,842-4,0,0,3,1.93,0
842,842-2,0,1,3,1.76,0
843,843-2,0,1,2,1.83,0
843,843-1,0,2,0,1.57,0
844,844-3,0,0,7,1.99,0
844,844-2,0,1,3,1.8,0
844,844-1,0,0,3,1.7,0
844,844-4,0,1,2,1.48,0
845,845-2,0,2,6,1.77,0
845,845-4,0,0,3,1.69,0
845,845-1,0,0,3,1.57,0
845,845-5,0,0,0,1.93,1
845,845-3,0,0,0,1.55,0
846,846-1,0,1,7,1.82,0
846,846-2,0,1,6,1.76,0
846,846-5,0,1,5,1.82,0
846,846-4,0,0,2,1.76,0
846,846-3,0,2,0,1.61,7
847,847-1,0,0,2,1.76,0
848,848-4,0,0,6,1.84,0
848,848-2,0,2,6,1.91,1
848,848-3,0,1,5,1.38,0
848,848-1,0,0,3,1.89,0
848,848-5,0,0,2,1.89,2
849,849-2,0,2,6,1.77,0
849,849-3,0,3,2,1.92,0
849,849-1,0,1,2,1.68,0
850,850-1,0,3,3,1.73,0
851,851-2,0,2,5,1.57,0
851,851-4,0,1,3,1.99,0
851,851-3,0,0,3,1.61,0
851,851-1,0,0,3,1.62,0
852,852-1,0,2,5,1.94,0
852,852-2,0,3,3,1.64,0
852,852-3,0,1,2,1.62,0
853,853-4,0,0,6,1.82,0
853,853-3,0,1,5,1.77,0
853,853-1,0,1,5,1.63,0
853,853-5,0,1,2,1.91,1
853,853-2,0,1,2,1.78,0
854,854-5,0,1,6,1.9,0
854,854-2,0,1,6,1.87,0
854,854-4,0,1,3,1.73,0
854,854-3,0,0,3,1.62,0
854,854-1,0,1,2,1.95,0
855,855-3,0,1,3,1.94,0
855,855-2,0,2,3,1.95,0
855,855-5,0,2,2,1.83,0
855,855-4,0,0,2,1.42,0
855,855-1,0,2,2,1.84,0
856,856-2,0,1,3,1.63,0
856,856-3,0,0,2,1.91,0
856,856-1,0,1,2,1.49,0
857,857-1,0,0,5,1.53,0
858,858-2,0,2,3,1.65,0
858,858-1,0,2,0,1.31,0
859,859-1,0,0,6,1.81,2
859,859-2,0,1,5,1.73,0
859,859-3,0,2,0,1.6,0
860,860-4,0,1,9,1.76,8
860,860-3,0,1,6,1.73,0
860,860-2,0,0,5,1.94,0
860,860-1,0,0,3,1.79,0
860,860-5,0,1,0,1.85,0
861,861-1,0,3,6,1.86,0
862,862-1,0,1,3,1.97,0
862,862-2,0,2,2,1.54,0
863,863-2,0,0,7,2.0,0
863,863-3,0,3,5,1.63,0
863,863-4,0,0,3,1.88,0
863,863-1,0,1,3,1.95,0
864,864-3,0,1,6,1.54,0
864,864-1,0,3,6,1.83,0
864,864-2,0,1,0,1.98,0
865,865-2,0,1,6,1.69,0
865,865-3,0,1,3,1.95,0
865,865-1,0,0,0,2.0,0
866,866-3,0,1,2,1.76,0
866,866-2,0,3,2,1.68,0
866,866-1,0,0,0,1.91,0
867,867-1,0,1,5,1.67,0
867,867-3,0,1,3,1.85,0
867,867-2,0,0,3,1.91,0
868,868-4,0,1,6,1.69,0
868,868-3,0,2,3,1.66,0
868,868-1,0,0,2,1.81,0
868,868-2,0,0,0,1.7,0
869,869-2,0,0,6,1.71,0
869,869-1,0,2,5,1.66,0
869,869-3,0,1,0,1.81,0
870,870-1,0,1,5,1.9,0
871,871-1,0,0,5,1.52,0
871,871-2,0,1,3,1.66,0
872,872-5,0,1,6,1.58,0
872,872-4,0,1,5,1.9,0
872,872-3,0,0,5,1.91,0
872,872-2,0,2,5,1.66,0
872,872-1,0,0,3,1.61,0
873,873-1,0,1,3,1.61,0
874,874-2,0,1,6,1.76,0
874,874-1,0,1,2,1.66,0
875,875-1,0,0,6,1.85,0
875,875-4,0,2,2,1.63,0
875,875-3,0,4,2,1.8,0
875,875-2,0,3,2,1.68,0
876,876-1,0,1,2,1.64,0
877,877-5,0,1,6,1.93,0
877,877-3,0,0,6,1.82,0
877,877-1,0,0,3,1.74,0
877,877-4,0,2,0,1.69,0
877,877-2,0,1,0,1.8,0
878,878-2,0,1,5,1.72,0
878,878-1,0,2,3,1.65,0
878,878-3,0,1,2,1.89,0
879,879-1,0,1,2,1.7,0
880,880-1,0,2,6,1.7,0
880,880-2,0,0,2,1.62,0
881,881-4,0,1,3,1.98,0
881,881-3,0,0,2,1.81,6
881,881-2,0,1,2,1.69,0
881,881-1,0,2,2,1.79,1
882,882-1,0,0,3,1.53,0
883,883-5,0,0,3,1.68,0
883,883-3,0,1,3,1.73,0
883,883-4,0,1,2,1.49,1
883,883-2,0,3,2,1.73,0
883,883-1,0,0,2,1.77,4
884,884-3,0,1,5,1.85,0
884,884-4,0,1,0,1.89,0
884,884-2,0,0,0,1.74,0
884,884-1,0,0,0,1.89,4
885,885-3,0,1,12,1.56,0
885,885-4,0,4,5,1.78,0
885,885-2,0,0,2,1.73,0
885,885-1,0,1,2,1.8,0
886,886-2,0,1,9,1.64,0
886,886-1,0,2,2,1.7,0
887,887-3,0,0,5,1.7,0
887,887-1,0,3,5,1.93,0
887,887-4,0,1,2,1.63,0
887,887-2,0,1,0,1.75,0
888,888-1,0,3,9,1.8,8
888,888-3,0,1,2,1.77,0
888,888-4,0,1,0,1.75,2
888,888-2,0,1,0,1.94,5
889,889-4,0,1,6,1.59,0
889,889-3,0,1,5,1.57,0
889,889-5,0,0,3,1.62,0
889,889-2,0,0,2,1.86,0
889,889-1,0,0,2,1.91,0
890,890-2,0,1,9,1.62,4
890,890-3,0,2,2,1.87,0
890,890-1,0,1,2,1.9,1
891,891-3,0,1,6,1.77,0
891,891-2,0,0,2,1.68,0
891,891-1,0,1,0,1.69,0
892,892-1,0,0,7,1.8,0
892,892-4,0,2,2,1.65,0
892,892-3,0,1,2,1.52,0
892,892-2,0,1,0,1.69,0
893,893-2,0,0,7,1.7,0
893,893-4,0,0,6,1.71,0
893,893-5,0,0,5,1.77,0
893,893-1,0,1,5,1.87,0
893,893-3,0,1,0,1.95,0
894,894-1,0,1,5,1.76,0
895,895-4,0,2,6,1.6,0
895,895-1,0,0,6,1.79,0
895,895-5,0,0,5,2.0,0
895,895-3,0,3,5,1.38,0
895,895-2,0,1,5,1.86,0
896,896-1,0,1,2,1.64,0
897,897-1,0,1,7,1.95,0
897,897-2,0,1,0,1.62,0
898,898-1,0,2,2,1.78,0
899,899-3,0,0,5,1.78,0
899,899-2,0,2,5,1.71,0
899,899-1,0,0,3,1.86,0
900,900-1,0,1,5,2.0,0
900,900-2,0,3,3,1.99,2
901,901-4,0,2,6,1.7,4
901,901-1,0,0,5,1.83,0
901,901-5,0,1,3,1.71,0
901,901-3,0,0,2,1.84,3
901,901-2,0,1,2,1.87,0
902,902-1,0,0,5,1.65,0
903,903-3,0,0,7,1.77,0
903,903-2,0,2,7,1.65,0
903,903-1,0,1,7,1.78,0
903,903-4,0,1,3,1.82,6
904,904-2,0,0,6,1.83,0
904,904-1,0,1,6,1.67,3
905,905-4,0,2,5,1.6,0
905,905-2,0,3,5,1.92,0
905,905-3,0,1,3,1.95,0
905,905-5,0,1,2,1.81,0
905,905-1,0,1,2,1.93,0
906,906-2,0,0,5,1.62,0
906,906-1,0,1,5,1.8,0
907,907-1,0,3,5,1.75,0
908,908-4,0,3,5,1.72,0
908,908-1,0,3,5,1.75,0
908,908-3,0,2,3,1.77,0
908,908-2,0,2,2,1.65,0
909,909-2,0,0,2,1.84,0
909,909-1,0,1,2,1.73,2
910,910-4,0,2,5,1.65,1
910,910-1,0,1,5,1.83,0
910,910-3,0,1,3,1.8,0
910,910-2,0,1,2,2.0,0
911,911-1,0,0,6,1.57,0
912,912-2,0,1,9,1.71,0
912,912-5,0,1,6,1.74,0
912,912-4,0,1,3,1.71,0
912,912-3,0,0,3,1.73,0
912,912-1,0,1,0,1.73,0
913,913-2,0,1,3,1.98,0
913,913-4,0,2,2,1.97,0
913,913-3,0,1,2,1.73,0
913,913-1,0,0,2,1.75,0
914,914-2,0,0,6,1.78,0
914,914-3,0,1,5,1.78,0
914,914-1,0,0,0,1.84,0
915,915-1,0,1,6,1.99,2
915,915-2,0,0,2,1.71,0
916,916-4,0,0,5,1.87,1
916,916-3,0,1,3,1.63,0
916,916-2,0,0,3,1.58,0
916,916-1,0,2,2,1.62,0
917,917-1,0,2,2,1.86,1
918,918-2,0,0,5,1.68,4
918,918-1,0,1,2,1.67,0
919,919-1,0,1,5,1.78,0
919,919-3,0,2,3,1.87,0
919,919-2,0,1,0,1.69,3
920,920-1,0,0,3,1.7,0
920,920-3,0,1,2,1.91,0
920,920-2,0,1,0,1.96,0
921,921-1,0,1,3,1.72,1
921,921-2,0,0,2,1.8,0
922,922-3,0,2,7,1.83,0
922,922-4,0,0,2,1.67,0
922,922-2,0,1,0,1.64,2
922,922-1,0,1,0,1.62,0
923,923-2,0,1,3,1.77,0
923,923-1,0,0,3,1.92,0
924,924-1,0,1,7,1.6,0
924,924-3,0,1,3,2.0,0
924,924-4,0,2,2,1.69,0
924,924-5,0,1,0,1.63,1
924,924-2,0,2,0,1.77,5
925,925-3,0,1,3,1.96,2
925,925-2,0,1,3,1.95,0
925,925-1,0,3,2,1.82,0
926,926-2,0,0,9,1.87,0
926,926-1,0,2,6,1.59,0
927,927-4,0,1,6,1.84,2
927,927-5,0,1,3,1.69,0
927,927-2,0,2,3,1.55,0
927,927-3,0,1,2,1.68,0
927,927-1,0,2,2,1.73,0
928,928-3,0,1,3,1.81,0
928,928-2,0,2,3,1.71,2
928,928-1,0,0,3,1.82,0
929,929-3,0,0,2,1.9,0
929,929-2,0,2,2,1.69,0
929,929-1,0,0,2,1.77,0
930,930-4,0,1,5,1.91,0
930,930-5,0,0,2,1.93,0
930,930-3,0,0,2,1.8,0
930,930-2,0,2,2,1.6,0
930,930-1,0,2,2,1.73,0
931,931-2,0,0,6,2.0,0
931,931-3,0,0,3,1.68,0
931,931-1,0,2,2,1.67,0
932,932-3,0,1,7,1.73,0
932,932-5,0,0,5,1.79,0
932,932-4,0,0,5,1.77,0
932,932-2,0,4,3,1.67,0
932,932-1,0,2,2,1.6,1
933,933-1,0,1,2,1.53,0
934,934-3,0,2,2,1.84,0
934,934-1,0,0,2,1.79,0
934,934-2,0,1,0,1.67,0
935,935-1,0,3,3,1.91,0
935,935-2,0,1,0,1.6,0
936,936-2,0,0,2,1.85,0
936,936-1,0,0,2,1.62,0
937,937-4,0,1,6,1.81,0
937,937-2,0,1,6,1.56,1
937,937-3,0,1,3,1.62,0
937,937-1,0,0,3,1.69,0
938,938-1,0,1,7,1.73,0
938,938-3,0,0,3,1.67,0
938,938-5,0,1,2,1.86,0
938,938-2,0,1,2,1.65,0
938,938-4,0,2,0,1.88,0
939,939-2,0,2,5,1.94,0
939,939-5,0,1,3,1.88,0
939,939-4,0,1,3,1.68,0
939,939-3,0,1,3,1.72,0
939,939-1,0,1,3,2.0,4
940,940-1,0,4,6,1.9,0
940,940-4,0,0,2,1.61,0
940,940-2,0,1,2,1.98,0
940,940-3,0,2,0,1.73,0
941,941-1,0,0,0,1.79,0
942,942-2,0,0,2,1.76,0
942,942-1,0,0,0,2.0,0
943,943-2,0,2,6,1.72,0
943,943-1,0,1,2,1.72,0
944,944-5,0,0,3,1.81,0
944,944-4,0,0,3,1.77,0
944,944-3,0,1,3,1.52,0
944,944-2,0,1,2,1.71,0
944,944-1,0,1,2,1.74,0
945,945-2,0,1,6,1.59,0
945,945-3,0,0,5,1.84,0
945,945-1,0,1,0,1.84,0
946,946-1,0,2,5,1.83,0
947,947-2,0,0,7,1.96,0
947,947-3,0,0,5,1.75,0
947,947-1,0,1,3,1.95,0
948,948-1,0,1,3,1.77,0
949,949-4,0,0,3,1.86,1
949,949-1,0,0,3,1.8,0
949,949-3,0,1,2,1.84,0
949,949-2,0,0,2,1.87,0
950,950-5,0,0,6,1.67,0
950,950-4,0,2,5,1.31,0
950,950-1,0,2,3,1.58,0
950,950-3,0,3,2,1.7,0
950,950-2,0,0,2,1.75,0
951,951-1,0,3,3,1.54,0
951,951-2,0,0,2,2.0,0
951,951-3,0,2,0,1.99,0
952,952-4,0,1,5,1.71,0
952,952-3,0,0,2,1.82,0
952,952-1,0,1,2,2.0,0
952,952-2,0,0,0,1.79,0
953,953-5,0,0,3,1.92,0
953,953-4,0,0,3,1.52,7
953,953-3,0,5,3,1.96,0
953,953-1,0,0,3,1.62,0
953,953-2,0,0,2,1.49,0
954,954-1,0,1,6,1.78,0
955,955-4,0,0,5,1.95,0
955,955-3,0,1,3,1.93,6
955,955-2,0,0,3,1.88,0
955,955-1,0,1,3,1.74,0
956,956-3,0,0,6,1.67,0
956,956-2,0,1,3,1.77,0
956,956-1,0,0,2,1.57,0
957,957-2,0,0,6,1.88,0
957,957-3,0,2,5,1.76,0
957,957-1,0,3,2,1.77,0
957,957-5,0,2,0,1.82,0
957,957-4,0,0,0,1.56,0
958,958-3,0,2,3,1.72,0
958,958-2,0,1,3,1.72,4
958,958-1,0,1,3,1.81,0
958,958-4,0,1,2,1.7,0
959,959-3,0,1,5,1.99,1
959,959-2,0,2,3,1.95,0
959,959-1,0,3,3,1.78,0
959,959-4,0,0,2,1.81,1
960,960-2,0,0,3,1.9,0
960,960-1,0,1,2,1.67,0
960,960-3,0,0,0,2.0,0
961,961-4,0,0,6,1.81,0
961,961-3,0,0,5,1.67,0
961,961-2,0,0,5,1.71,0
961,961-1,0,2,5,1.96,0
962,962-1,0,0,3,1.91,0
962,962-2,0,0,2,1.67,1
962,962-3,0,1,0,1.67,3
963,963-1,0,2,3,1.81,0
963,963-2,0,1,0,1.67,0
964,964-2,0,2,3,1.11,0
964,964-1,0,0,3,1.88,0
965,965-2,0,0,5,1.86,0
965,965-1,0,1,3,1.82,0
965,965-3,0,1,2,1.99,2
966,966-1,0,1,3,1.91,0
967,967-1,0,1,5,1.99,3
968,968-2,0,0,6,1.8,0
968,968-3,0,2,5,1.6,0
968,968-1,0,1,2,1.66,0
969,969-2,0,4,6,2.0,0
969,969-4,0,0,5,1.61,0
969,969-5,0,1,3,2.0,0
969,969-3,0,0,2,1.96,7
969,969-1,0,1,2,1.82,0
970,970-2,0,1,8,1.77,0
970,970-4,0,1,3,1.9,0
970,970-3,0,0,2,1.85,0
970,970-1,0,2,2,1.93,0
971,971-3,0,0,5,1.84,0
971,971-2,0,1,5,1.94,0
971,971-1,0,0,3,1.83,1
971,971-4,0,1,2,1.85,0
972,972-1,0,0,2,1.99,0
973,973-1,0,3,3,1.73,0
973,973-2,0,1,2,1.96,0
973,973-4,0,1,0,1.89,0
973,973-3,0,1,0,1.8,0
974,974-2,0,1,8,1.7,0
974,974-1,0,2,6,1.83,0
975,975-1,0,1,6,1.55,0
975,975-2,0,1,5,1.68,0
975,975-4,0,1,3,1.61,0
975,975-3,0,1,3,1.64,0
975,975-5,0,1,2,1.77,0
976,976-1,0,3,5,1.82,0
976,976-2,0,0,3,1.76,0
976,976-4,0,1,2,1.59,0
976,976-3,0,0,0,1.82,0
977,977-1,0,2,6,1.99,0
977,977-4,0,0,3,1.76,0
977,977-2,0,1,3,1.86,0
977,977-3,0,1,0,1.96,0
978,978-3,0,1,6,1.64,0
978,978-2,0,1,5,1.61,0
978,978-4,0,1,3,1.91,0
978,978-1,0,0,3,1.7,0
979,979-1,0,1,5,1.87,0
979,979-2,0,1,3,2.0,0
980,980-3,0,2,2,1.59,1
980,980-2,0,0,2,1.85,0
980,980-1,0,0,0,1.97,0
981,981-4,0,1,6,1.78,0
981,981-5,0,2,5,1.5,0
981,981-2,0,2,5,1.66,0
981,981-1,0,0,5,1.75,0
981,981-3,0,1,2,1.75,0
982,982-4,0,0,5,1.67,0
982,982-1,0,1,3,1.69,3
982,982-3,0,1,2,1.7,0
982,982-2,0,1,0,1.83,0
983,983-1,0,0,5,1.7,0
983,983-2,0,0,2,1.96,0
984,984-1,0,2,0,1.8,0
985,985-2,0,1,9,1.65,0
985,985-3,0,3,5,1.75,0
985,985-1,0,1,2,2.0,0
986,986-3,0,3,6,1.64,0
986,986-2,0,1,5,1.92,0
986,986-1,0,2,5,1.87,1
986,986-5,0,0,3,1.77,0
986,986-4,0,0,2,1.74,0
987,987-4,0,0,6,1.68,0
987,987-3,0,2,3,1.74,0
987,987-2,0,0,2,1.78,0
987,987-1,0,1,2,1.98,0
988,988-1,0,1,5,1.69,0
988,988-2,0,1,3,1.88,0
988,988-3,0,1,0,1.93,0
989,989-1,0,1,10,1.87,0
989,989-2,0,0,6,1.6,0
989,989-5,0,2,3,1.75,0
989,989-3,0,1,3,1.66,0
989,989-4,0,0,2,1.76,0
990,990-4,0,1,6,1.94,0
990,990-1,0,1,3,1.57,0
990,990-2,0,2,2,1.93,0
990,990-3,0,0,0,1.79,0
991,991-1,0,4,3,1.66,0
992,992-4,0,1,5,1.71,0
992,992-3,0,1,3,1.83,0
992,992-2,0,1,3,1.65,0
992,992-1,0,1,3,1.77,0
993,993-1,0,1,5,1.9,0
994,994-1,0,0,5,1.98,0
994,994-2,0,1,3,1.89,0
994,994-3,0,1,0,1.78,0
995,995-2,0,2,8,1.72,0
995,995-5,0,1,5,1.7,0
995,995-4,0,1,3,1.86,0
995,995-3,0,0,3,1.59,0
995,995-1,0,0,3,1.91,0
996,996-2,0,0,6,1.69,0
996,996-1,0,1,2,1.57,0
997,997-2,0,1,8,1.86,0
997,997-4,0,1,5,1.82,0
997,997-1,0,0,3,1.74,0
997,997-3,0,0,2,1.84,1
998,998-2,0,1,2,1.94,0
998,998-1,0,2,0,1.89,0
999,999-2,0,0,5,1.55,8
999,999-3,0,1,3,1.96,0
999,999-1,0,1,2,1.7,0
1000,1000-1,0,1,3,1.88,0
1000,1000-4,0,0,0,1.78,0
1000,1000-3,0,1,0,1.82,0
1000,1000-2,0,1,0,1.92,0
